State,Country,Lat,Long,id,recovered_date,recovered_acc_count,recovered_inc_count
Saint Vincent and the Grenadines,Saint Vincent and the Grenadines,12.9843,-61.2872,188,29-1-2020,0,0
Saint Vincent and the Grenadines,Saint Vincent and the Grenadines,12.9843,-61.2872,188,30-1-2020,0,0
Saint Vincent and the Grenadines,Saint Vincent and the Grenadines,12.9843,-61.2872,188,31-1-2020,0,0
Saint Vincent and the Grenadines,Saint Vincent and the Grenadines,12.9843,-61.2872,188,1-2-2020,0,0
Saint Vincent and the Grenadines,Saint Vincent and the Grenadines,12.9843,-61.2872,188,2-2-2020,0,0
Saint Vincent and the Grenadines,Saint Vincent and the Grenadines,12.9843,-61.2872,188,3-2-2020,0,0
Saint Vincent and the Grenadines,Saint Vincent and the Grenadines,12.9843,-61.2872,188,4-2-2020,0,0
Saint Vincent and the Grenadines,Saint Vincent and the Grenadines,12.9843,-61.2872,188,5-2-2020,0,0
Saint Vincent and the Grenadines,Saint Vincent and the Grenadines,12.9843,-61.2872,188,6-2-2020,0,0
Saint Vincent and the Grenadines,Saint Vincent and the Grenadines,12.9843,-61.2872,188,7-2-2020,0,0
Saint Vincent and the Grenadines,Saint Vincent and the Grenadines,12.9843,-61.2872,188,8-2-2020,0,0
Saint Vincent and the Grenadines,Saint Vincent and the Grenadines,12.9843,-61.2872,188,9-2-2020,0,0
Saint Vincent and the Grenadines,Saint Vincent and the Grenadines,12.9843,-61.2872,188,10-2-2020,0,0
Saint Vincent and the Grenadines,Saint Vincent and the Grenadines,12.9843,-61.2872,188,11-2-2020,0,0
Saint Vincent and the Grenadines,Saint Vincent and the Grenadines,12.9843,-61.2872,188,12-2-2020,0,0
Saint Vincent and the Grenadines,Saint Vincent and the Grenadines,12.9843,-61.2872,188,13-2-2020,0,0
Saint Vincent and the Grenadines,Saint Vincent and the Grenadines,12.9843,-61.2872,188,14-2-2020,0,0
Saint Vincent and the Grenadines,Saint Vincent and the Grenadines,12.9843,-61.2872,188,15-2-2020,0,0
Saint Vincent and the Grenadines,Saint Vincent and the Grenadines,12.9843,-61.2872,188,16-2-2020,0,0
Saint Vincent and the Grenadines,Saint Vincent and the Grenadines,12.9843,-61.2872,188,17-2-2020,0,0
Saint Vincent and the Grenadines,Saint Vincent and the Grenadines,12.9843,-61.2872,188,18-2-2020,0,0
Saint Vincent and the Grenadines,Saint Vincent and the Grenadines,12.9843,-61.2872,188,19-2-2020,0,0
Saint Vincent and the Grenadines,Saint Vincent and the Grenadines,12.9843,-61.2872,188,20-2-2020,0,0
Saint Vincent and the Grenadines,Saint Vincent and the Grenadines,12.9843,-61.2872,188,21-2-2020,0,0
Saint Vincent and the Grenadines,Saint Vincent and the Grenadines,12.9843,-61.2872,188,22-2-2020,0,0
Saint Vincent and the Grenadines,Saint Vincent and the Grenadines,12.9843,-61.2872,188,23-2-2020,0,0
Saint Vincent and the Grenadines,Saint Vincent and the Grenadines,12.9843,-61.2872,188,24-2-2020,0,0
Saint Vincent and the Grenadines,Saint Vincent and the Grenadines,12.9843,-61.2872,188,25-2-2020,0,0
Saint Vincent and the Grenadines,Saint Vincent and the Grenadines,12.9843,-61.2872,188,26-2-2020,0,0
Saint Vincent and the Grenadines,Saint Vincent and the Grenadines,12.9843,-61.2872,188,27-2-2020,0,0
Saint Vincent and the Grenadines,Saint Vincent and the Grenadines,12.9843,-61.2872,188,28-2-2020,0,0
Saint Vincent and the Grenadines,Saint Vincent and the Grenadines,12.9843,-61.2872,188,29-2-2020,0,0
Saint Vincent and the Grenadines,Saint Vincent and the Grenadines,12.9843,-61.2872,188,1-3-2020,0,0
Saint Vincent and the Grenadines,Saint Vincent and the Grenadines,12.9843,-61.2872,188,2-3-2020,0,0
Saint Vincent and the Grenadines,Saint Vincent and the Grenadines,12.9843,-61.2872,188,3-3-2020,0,0
Saint Vincent and the Grenadines,Saint Vincent and the Grenadines,12.9843,-61.2872,188,4-3-2020,0,0
Saint Vincent and the Grenadines,Saint Vincent and the Grenadines,12.9843,-61.2872,188,5-3-2020,0,0
Saint Vincent and the Grenadines,Saint Vincent and the Grenadines,12.9843,-61.2872,188,6-3-2020,0,0
Saint Vincent and the Grenadines,Saint Vincent and the Grenadines,12.9843,-61.2872,188,7-3-2020,0,0
Saint Vincent and the Grenadines,Saint Vincent and the Grenadines,12.9843,-61.2872,188,8-3-2020,0,0
Saint Vincent and the Grenadines,Saint Vincent and the Grenadines,12.9843,-61.2872,188,9-3-2020,0,0
Saint Vincent and the Grenadines,Saint Vincent and the Grenadines,12.9843,-61.2872,188,10-3-2020,0,0
Saint Vincent and the Grenadines,Saint Vincent and the Grenadines,12.9843,-61.2872,188,11-3-2020,0,0
Saint Vincent and the Grenadines,Saint Vincent and the Grenadines,12.9843,-61.2872,188,12-3-2020,0,0
Saint Vincent and the Grenadines,Saint Vincent and the Grenadines,12.9843,-61.2872,188,13-3-2020,0,0
Saint Vincent and the Grenadines,Saint Vincent and the Grenadines,12.9843,-61.2872,188,14-3-2020,0,0
Saint Vincent and the Grenadines,Saint Vincent and the Grenadines,12.9843,-61.2872,188,15-3-2020,0,0
Saint Vincent and the Grenadines,Saint Vincent and the Grenadines,12.9843,-61.2872,188,16-3-2020,0,0
Saint Vincent and the Grenadines,Saint Vincent and the Grenadines,12.9843,-61.2872,188,17-3-2020,0,0
Saint Vincent and the Grenadines,Saint Vincent and the Grenadines,12.9843,-61.2872,188,18-3-2020,0,0
Saint Vincent and the Grenadines,Saint Vincent and the Grenadines,12.9843,-61.2872,188,19-3-2020,0,0
Saint Vincent and the Grenadines,Saint Vincent and the Grenadines,12.9843,-61.2872,188,20-3-2020,0,0
Saint Vincent and the Grenadines,Saint Vincent and the Grenadines,12.9843,-61.2872,188,21-3-2020,0,0
Saint Vincent and the Grenadines,Saint Vincent and the Grenadines,12.9843,-61.2872,188,22-3-2020,0,0
Saint Vincent and the Grenadines,Saint Vincent and the Grenadines,12.9843,-61.2872,188,23-3-2020,0,0
Saint Vincent and the Grenadines,Saint Vincent and the Grenadines,12.9843,-61.2872,188,24-3-2020,0,0
Saint Vincent and the Grenadines,Saint Vincent and the Grenadines,12.9843,-61.2872,188,25-3-2020,0,0
Saint Vincent and the Grenadines,Saint Vincent and the Grenadines,12.9843,-61.2872,188,26-3-2020,0,0
Saint Vincent and the Grenadines,Saint Vincent and the Grenadines,12.9843,-61.2872,188,27-3-2020,0,0
Saint Vincent and the Grenadines,Saint Vincent and the Grenadines,12.9843,-61.2872,188,28-3-2020,1,1
Saint Vincent and the Grenadines,Saint Vincent and the Grenadines,12.9843,-61.2872,188,29-3-2020,1,0
Saint Vincent and the Grenadines,Saint Vincent and the Grenadines,12.9843,-61.2872,188,30-3-2020,1,0
Saint Vincent and the Grenadines,Saint Vincent and the Grenadines,12.9843,-61.2872,188,31-3-2020,1,0
Saint Vincent and the Grenadines,Saint Vincent and the Grenadines,12.9843,-61.2872,188,1-4-2020,1,0
Saint Vincent and the Grenadines,Saint Vincent and the Grenadines,12.9843,-61.2872,188,2-4-2020,1,0
Saint Vincent and the Grenadines,Saint Vincent and the Grenadines,12.9843,-61.2872,188,3-4-2020,1,0
Saint Vincent and the Grenadines,Saint Vincent and the Grenadines,12.9843,-61.2872,188,4-4-2020,1,0
Saint Vincent and the Grenadines,Saint Vincent and the Grenadines,12.9843,-61.2872,188,5-4-2020,1,0
Saint Vincent and the Grenadines,Saint Vincent and the Grenadines,12.9843,-61.2872,188,6-4-2020,1,0
Saint Vincent and the Grenadines,Saint Vincent and the Grenadines,12.9843,-61.2872,188,7-4-2020,1,0
Saint Vincent and the Grenadines,Saint Vincent and the Grenadines,12.9843,-61.2872,188,8-4-2020,1,0
Saint Vincent and the Grenadines,Saint Vincent and the Grenadines,12.9843,-61.2872,188,9-4-2020,1,0
Saint Vincent and the Grenadines,Saint Vincent and the Grenadines,12.9843,-61.2872,188,10-4-2020,1,0
Saint Vincent and the Grenadines,Saint Vincent and the Grenadines,12.9843,-61.2872,188,11-4-2020,1,0
Saint Vincent and the Grenadines,Saint Vincent and the Grenadines,12.9843,-61.2872,188,12-4-2020,1,0
Saint Vincent and the Grenadines,Saint Vincent and the Grenadines,12.9843,-61.2872,188,13-4-2020,1,0
San Marino,San Marino,43.9424,12.4578,189,22-1-2020,0,0
San Marino,San Marino,43.9424,12.4578,189,23-1-2020,0,0
San Marino,San Marino,43.9424,12.4578,189,24-1-2020,0,0
San Marino,San Marino,43.9424,12.4578,189,25-1-2020,0,0
San Marino,San Marino,43.9424,12.4578,189,26-1-2020,0,0
San Marino,San Marino,43.9424,12.4578,189,27-1-2020,0,0
San Marino,San Marino,43.9424,12.4578,189,28-1-2020,0,0
San Marino,San Marino,43.9424,12.4578,189,29-1-2020,0,0
San Marino,San Marino,43.9424,12.4578,189,30-1-2020,0,0
San Marino,San Marino,43.9424,12.4578,189,31-1-2020,0,0
San Marino,San Marino,43.9424,12.4578,189,1-2-2020,0,0
San Marino,San Marino,43.9424,12.4578,189,2-2-2020,0,0
San Marino,San Marino,43.9424,12.4578,189,3-2-2020,0,0
San Marino,San Marino,43.9424,12.4578,189,4-2-2020,0,0
San Marino,San Marino,43.9424,12.4578,189,5-2-2020,0,0
San Marino,San Marino,43.9424,12.4578,189,6-2-2020,0,0
San Marino,San Marino,43.9424,12.4578,189,7-2-2020,0,0
San Marino,San Marino,43.9424,12.4578,189,8-2-2020,0,0
San Marino,San Marino,43.9424,12.4578,189,9-2-2020,0,0
San Marino,San Marino,43.9424,12.4578,189,10-2-2020,0,0
San Marino,San Marino,43.9424,12.4578,189,11-2-2020,0,0
San Marino,San Marino,43.9424,12.4578,189,12-2-2020,0,0
San Marino,San Marino,43.9424,12.4578,189,13-2-2020,0,0
San Marino,San Marino,43.9424,12.4578,189,14-2-2020,0,0
San Marino,San Marino,43.9424,12.4578,189,15-2-2020,0,0
San Marino,San Marino,43.9424,12.4578,189,16-2-2020,0,0
San Marino,San Marino,43.9424,12.4578,189,17-2-2020,0,0
San Marino,San Marino,43.9424,12.4578,189,18-2-2020,0,0
San Marino,San Marino,43.9424,12.4578,189,19-2-2020,0,0
San Marino,San Marino,43.9424,12.4578,189,20-2-2020,0,0
San Marino,San Marino,43.9424,12.4578,189,21-2-2020,0,0
San Marino,San Marino,43.9424,12.4578,189,22-2-2020,0,0
San Marino,San Marino,43.9424,12.4578,189,23-2-2020,0,0
San Marino,San Marino,43.9424,12.4578,189,24-2-2020,0,0
San Marino,San Marino,43.9424,12.4578,189,25-2-2020,0,0
San Marino,San Marino,43.9424,12.4578,189,26-2-2020,0,0
San Marino,San Marino,43.9424,12.4578,189,27-2-2020,0,0
San Marino,San Marino,43.9424,12.4578,189,28-2-2020,0,0
San Marino,San Marino,43.9424,12.4578,189,29-2-2020,0,0
San Marino,San Marino,43.9424,12.4578,189,1-3-2020,0,0
San Marino,San Marino,43.9424,12.4578,189,2-3-2020,0,0
San Marino,San Marino,43.9424,12.4578,189,3-3-2020,0,0
San Marino,San Marino,43.9424,12.4578,189,4-3-2020,0,0
San Marino,San Marino,43.9424,12.4578,189,5-3-2020,0,0
San Marino,San Marino,43.9424,12.4578,189,6-3-2020,0,0
San Marino,San Marino,43.9424,12.4578,189,7-3-2020,0,0
San Marino,San Marino,43.9424,12.4578,189,8-3-2020,0,0
San Marino,San Marino,43.9424,12.4578,189,9-3-2020,0,0
San Marino,San Marino,43.9424,12.4578,189,10-3-2020,0,0
San Marino,San Marino,43.9424,12.4578,189,11-3-2020,0,0
San Marino,San Marino,43.9424,12.4578,189,12-3-2020,0,0
San Marino,San Marino,43.9424,12.4578,189,13-3-2020,0,0
San Marino,San Marino,43.9424,12.4578,189,14-3-2020,4,4
San Marino,San Marino,43.9424,12.4578,189,15-3-2020,4,0
San Marino,San Marino,43.9424,12.4578,189,16-3-2020,4,0
San Marino,San Marino,43.9424,12.4578,189,17-3-2020,4,0
San Marino,San Marino,43.9424,12.4578,189,18-3-2020,4,0
San Marino,San Marino,43.9424,12.4578,189,19-3-2020,4,0
San Marino,San Marino,43.9424,12.4578,189,20-3-2020,4,0
San Marino,San Marino,43.9424,12.4578,189,21-3-2020,4,0
San Marino,San Marino,43.9424,12.4578,189,22-3-2020,4,0
San Marino,San Marino,43.9424,12.4578,189,23-3-2020,4,0
San Marino,San Marino,43.9424,12.4578,189,24-3-2020,4,0
San Marino,San Marino,43.9424,12.4578,189,25-3-2020,4,0
San Marino,San Marino,43.9424,12.4578,189,26-3-2020,4,0
San Marino,San Marino,43.9424,12.4578,189,27-3-2020,4,0
San Marino,San Marino,43.9424,12.4578,189,28-3-2020,6,2
San Marino,San Marino,43.9424,12.4578,189,29-3-2020,6,0
San Marino,San Marino,43.9424,12.4578,189,30-3-2020,13,7
San Marino,San Marino,43.9424,12.4578,189,31-3-2020,13,0
San Marino,San Marino,43.9424,12.4578,189,1-4-2020,13,0
San Marino,San Marino,43.9424,12.4578,189,2-4-2020,21,8
San Marino,San Marino,43.9424,12.4578,189,3-4-2020,21,0
San Marino,San Marino,43.9424,12.4578,189,4-4-2020,27,6
San Marino,San Marino,43.9424,12.4578,189,5-4-2020,35,8
San Marino,San Marino,43.9424,12.4578,189,6-4-2020,35,0
San Marino,San Marino,43.9424,12.4578,189,7-4-2020,40,5
San Marino,San Marino,43.9424,12.4578,189,8-4-2020,40,0
San Marino,San Marino,43.9424,12.4578,189,9-4-2020,49,9
San Marino,San Marino,43.9424,12.4578,189,10-4-2020,50,1
San Marino,San Marino,43.9424,12.4578,189,11-4-2020,53,3
San Marino,San Marino,43.9424,12.4578,189,12-4-2020,53,0
San Marino,San Marino,43.9424,12.4578,189,13-4-2020,53,0
Saudi Arabia,Saudi Arabia,24.0,45.0,190,22-1-2020,0,0
Saudi Arabia,Saudi Arabia,24.0,45.0,190,23-1-2020,0,0
Saudi Arabia,Saudi Arabia,24.0,45.0,190,24-1-2020,0,0
Saudi Arabia,Saudi Arabia,24.0,45.0,190,25-1-2020,0,0
Saudi Arabia,Saudi Arabia,24.0,45.0,190,26-1-2020,0,0
Saudi Arabia,Saudi Arabia,24.0,45.0,190,27-1-2020,0,0
Saudi Arabia,Saudi Arabia,24.0,45.0,190,28-1-2020,0,0
Saudi Arabia,Saudi Arabia,24.0,45.0,190,29-1-2020,0,0
Saudi Arabia,Saudi Arabia,24.0,45.0,190,30-1-2020,0,0
Saudi Arabia,Saudi Arabia,24.0,45.0,190,31-1-2020,0,0
Saudi Arabia,Saudi Arabia,24.0,45.0,190,1-2-2020,0,0
Saudi Arabia,Saudi Arabia,24.0,45.0,190,2-2-2020,0,0
Saudi Arabia,Saudi Arabia,24.0,45.0,190,3-2-2020,0,0
Saudi Arabia,Saudi Arabia,24.0,45.0,190,4-2-2020,0,0
Saudi Arabia,Saudi Arabia,24.0,45.0,190,5-2-2020,0,0
Saudi Arabia,Saudi Arabia,24.0,45.0,190,6-2-2020,0,0
Saudi Arabia,Saudi Arabia,24.0,45.0,190,7-2-2020,0,0
Saudi Arabia,Saudi Arabia,24.0,45.0,190,8-2-2020,0,0
Saudi Arabia,Saudi Arabia,24.0,45.0,190,9-2-2020,0,0
Saudi Arabia,Saudi Arabia,24.0,45.0,190,10-2-2020,0,0
Saudi Arabia,Saudi Arabia,24.0,45.0,190,11-2-2020,0,0
Saudi Arabia,Saudi Arabia,24.0,45.0,190,12-2-2020,0,0
Saudi Arabia,Saudi Arabia,24.0,45.0,190,13-2-2020,0,0
Saudi Arabia,Saudi Arabia,24.0,45.0,190,14-2-2020,0,0
Saudi Arabia,Saudi Arabia,24.0,45.0,190,15-2-2020,0,0
Saudi Arabia,Saudi Arabia,24.0,45.0,190,16-2-2020,0,0
Saudi Arabia,Saudi Arabia,24.0,45.0,190,17-2-2020,0,0
Saudi Arabia,Saudi Arabia,24.0,45.0,190,18-2-2020,0,0
Saudi Arabia,Saudi Arabia,24.0,45.0,190,19-2-2020,0,0
Saudi Arabia,Saudi Arabia,24.0,45.0,190,20-2-2020,0,0
Saudi Arabia,Saudi Arabia,24.0,45.0,190,21-2-2020,0,0
Saudi Arabia,Saudi Arabia,24.0,45.0,190,22-2-2020,0,0
Saudi Arabia,Saudi Arabia,24.0,45.0,190,23-2-2020,0,0
Saudi Arabia,Saudi Arabia,24.0,45.0,190,24-2-2020,0,0
Saudi Arabia,Saudi Arabia,24.0,45.0,190,25-2-2020,0,0
Saudi Arabia,Saudi Arabia,24.0,45.0,190,26-2-2020,0,0
Saudi Arabia,Saudi Arabia,24.0,45.0,190,27-2-2020,0,0
Saudi Arabia,Saudi Arabia,24.0,45.0,190,28-2-2020,0,0
Saudi Arabia,Saudi Arabia,24.0,45.0,190,29-2-2020,0,0
Saudi Arabia,Saudi Arabia,24.0,45.0,190,1-3-2020,0,0
Saudi Arabia,Saudi Arabia,24.0,45.0,190,2-3-2020,0,0
Saudi Arabia,Saudi Arabia,24.0,45.0,190,3-3-2020,0,0
Saudi Arabia,Saudi Arabia,24.0,45.0,190,4-3-2020,0,0
Saudi Arabia,Saudi Arabia,24.0,45.0,190,5-3-2020,0,0
Saudi Arabia,Saudi Arabia,24.0,45.0,190,6-3-2020,0,0
Saudi Arabia,Saudi Arabia,24.0,45.0,190,7-3-2020,0,0
Saudi Arabia,Saudi Arabia,24.0,45.0,190,8-3-2020,0,0
Saudi Arabia,Saudi Arabia,24.0,45.0,190,9-3-2020,0,0
Saudi Arabia,Saudi Arabia,24.0,45.0,190,10-3-2020,1,1
Saudi Arabia,Saudi Arabia,24.0,45.0,190,11-3-2020,1,0
Saudi Arabia,Saudi Arabia,24.0,45.0,190,12-3-2020,1,0
Saudi Arabia,Saudi Arabia,24.0,45.0,190,13-3-2020,1,0
Saudi Arabia,Saudi Arabia,24.0,45.0,190,14-3-2020,1,0
Saudi Arabia,Saudi Arabia,24.0,45.0,190,15-3-2020,1,0
Saudi Arabia,Saudi Arabia,24.0,45.0,190,16-3-2020,2,1
Saudi Arabia,Saudi Arabia,24.0,45.0,190,17-3-2020,6,4
Saudi Arabia,Saudi Arabia,24.0,45.0,190,18-3-2020,6,0
Saudi Arabia,Saudi Arabia,24.0,45.0,190,19-3-2020,6,0
Saudi Arabia,Saudi Arabia,24.0,45.0,190,20-3-2020,8,2
Saudi Arabia,Saudi Arabia,24.0,45.0,190,21-3-2020,16,8
Saudi Arabia,Saudi Arabia,24.0,45.0,190,22-3-2020,16,0
Saudi Arabia,Saudi Arabia,24.0,45.0,190,23-3-2020,16,0
Saudi Arabia,Saudi Arabia,24.0,45.0,190,24-3-2020,28,12
Saudi Arabia,Saudi Arabia,24.0,45.0,190,25-3-2020,29,1
Saudi Arabia,Saudi Arabia,24.0,45.0,190,26-3-2020,33,4
Saudi Arabia,Saudi Arabia,24.0,45.0,190,27-3-2020,35,2
Saudi Arabia,Saudi Arabia,24.0,45.0,190,28-3-2020,37,2
Saudi Arabia,Saudi Arabia,24.0,45.0,190,29-3-2020,66,29
Saudi Arabia,Saudi Arabia,24.0,45.0,190,30-3-2020,115,49
Saudi Arabia,Saudi Arabia,24.0,45.0,190,31-3-2020,165,50
Saudi Arabia,Saudi Arabia,24.0,45.0,190,1-4-2020,264,99
Saudi Arabia,Saudi Arabia,24.0,45.0,190,2-4-2020,328,64
Saudi Arabia,Saudi Arabia,24.0,45.0,190,3-4-2020,351,23
Saudi Arabia,Saudi Arabia,24.0,45.0,190,4-4-2020,420,69
Saudi Arabia,Saudi Arabia,24.0,45.0,190,5-4-2020,488,68
Saudi Arabia,Saudi Arabia,24.0,45.0,190,6-4-2020,551,63
Saudi Arabia,Saudi Arabia,24.0,45.0,190,7-4-2020,615,64
Saudi Arabia,Saudi Arabia,24.0,45.0,190,8-4-2020,631,16
Saudi Arabia,Saudi Arabia,24.0,45.0,190,9-4-2020,666,35
Saudi Arabia,Saudi Arabia,24.0,45.0,190,10-4-2020,685,19
Saudi Arabia,Saudi Arabia,24.0,45.0,190,11-4-2020,720,35
Saudi Arabia,Saudi Arabia,24.0,45.0,190,12-4-2020,761,41
Saudi Arabia,Saudi Arabia,24.0,45.0,190,13-4-2020,805,44
Senegal,Senegal,14.4974,-14.4524,191,22-1-2020,0,0
Senegal,Senegal,14.4974,-14.4524,191,23-1-2020,0,0
Senegal,Senegal,14.4974,-14.4524,191,24-1-2020,0,0
Senegal,Senegal,14.4974,-14.4524,191,25-1-2020,0,0
Senegal,Senegal,14.4974,-14.4524,191,26-1-2020,0,0
Senegal,Senegal,14.4974,-14.4524,191,27-1-2020,0,0
Senegal,Senegal,14.4974,-14.4524,191,28-1-2020,0,0
Senegal,Senegal,14.4974,-14.4524,191,29-1-2020,0,0
Senegal,Senegal,14.4974,-14.4524,191,30-1-2020,0,0
Senegal,Senegal,14.4974,-14.4524,191,31-1-2020,0,0
Senegal,Senegal,14.4974,-14.4524,191,1-2-2020,0,0
Senegal,Senegal,14.4974,-14.4524,191,2-2-2020,0,0
Senegal,Senegal,14.4974,-14.4524,191,3-2-2020,0,0
Senegal,Senegal,14.4974,-14.4524,191,4-2-2020,0,0
Senegal,Senegal,14.4974,-14.4524,191,5-2-2020,0,0
Senegal,Senegal,14.4974,-14.4524,191,6-2-2020,0,0
Senegal,Senegal,14.4974,-14.4524,191,7-2-2020,0,0
Senegal,Senegal,14.4974,-14.4524,191,8-2-2020,0,0
Senegal,Senegal,14.4974,-14.4524,191,9-2-2020,0,0
Senegal,Senegal,14.4974,-14.4524,191,10-2-2020,0,0
Senegal,Senegal,14.4974,-14.4524,191,11-2-2020,0,0
Senegal,Senegal,14.4974,-14.4524,191,12-2-2020,0,0
Senegal,Senegal,14.4974,-14.4524,191,13-2-2020,0,0
Senegal,Senegal,14.4974,-14.4524,191,14-2-2020,0,0
Senegal,Senegal,14.4974,-14.4524,191,15-2-2020,0,0
Senegal,Senegal,14.4974,-14.4524,191,16-2-2020,0,0
Senegal,Senegal,14.4974,-14.4524,191,17-2-2020,0,0
Senegal,Senegal,14.4974,-14.4524,191,18-2-2020,0,0
Senegal,Senegal,14.4974,-14.4524,191,19-2-2020,0,0
Senegal,Senegal,14.4974,-14.4524,191,20-2-2020,0,0
Senegal,Senegal,14.4974,-14.4524,191,21-2-2020,0,0
Senegal,Senegal,14.4974,-14.4524,191,22-2-2020,0,0
Senegal,Senegal,14.4974,-14.4524,191,23-2-2020,0,0
Senegal,Senegal,14.4974,-14.4524,191,24-2-2020,0,0
Senegal,Senegal,14.4974,-14.4524,191,25-2-2020,0,0
Senegal,Senegal,14.4974,-14.4524,191,26-2-2020,0,0
Senegal,Senegal,14.4974,-14.4524,191,27-2-2020,0,0
Senegal,Senegal,14.4974,-14.4524,191,28-2-2020,0,0
Senegal,Senegal,14.4974,-14.4524,191,29-2-2020,0,0
Senegal,Senegal,14.4974,-14.4524,191,1-3-2020,0,0
Senegal,Senegal,14.4974,-14.4524,191,2-3-2020,0,0
Senegal,Senegal,14.4974,-14.4524,191,3-3-2020,0,0
Senegal,Senegal,14.4974,-14.4524,191,4-3-2020,0,0
Senegal,Senegal,14.4974,-14.4524,191,5-3-2020,0,0
Senegal,Senegal,14.4974,-14.4524,191,6-3-2020,0,0
Senegal,Senegal,14.4974,-14.4524,191,7-3-2020,0,0
Senegal,Senegal,14.4974,-14.4524,191,8-3-2020,1,1
Senegal,Senegal,14.4974,-14.4524,191,9-3-2020,1,0
Senegal,Senegal,14.4974,-14.4524,191,10-3-2020,1,0
Senegal,Senegal,14.4974,-14.4524,191,11-3-2020,1,0
Senegal,Senegal,14.4974,-14.4524,191,12-3-2020,1,0
Senegal,Senegal,14.4974,-14.4524,191,13-3-2020,1,0
Senegal,Senegal,14.4974,-14.4524,191,14-3-2020,1,0
Senegal,Senegal,14.4974,-14.4524,191,15-3-2020,1,0
Senegal,Senegal,14.4974,-14.4524,191,16-3-2020,2,1
Senegal,Senegal,14.4974,-14.4524,191,17-3-2020,2,0
Senegal,Senegal,14.4974,-14.4524,191,18-3-2020,2,0
Senegal,Senegal,14.4974,-14.4524,191,19-3-2020,2,0
Senegal,Senegal,14.4974,-14.4524,191,20-3-2020,2,0
Senegal,Senegal,14.4974,-14.4524,191,21-3-2020,5,3
Senegal,Senegal,14.4974,-14.4524,191,22-3-2020,5,0
Senegal,Senegal,14.4974,-14.4524,191,23-3-2020,5,0
Senegal,Senegal,14.4974,-14.4524,191,24-3-2020,8,3
Senegal,Senegal,14.4974,-14.4524,191,25-3-2020,9,1
Senegal,Senegal,14.4974,-14.4524,191,26-3-2020,9,0
Senegal,Senegal,14.4974,-14.4524,191,27-3-2020,11,2
Senegal,Senegal,14.4974,-14.4524,191,28-3-2020,18,7
Senegal,Senegal,14.4974,-14.4524,191,29-3-2020,27,9
Senegal,Senegal,14.4974,-14.4524,191,30-3-2020,27,0
Senegal,Senegal,14.4974,-14.4524,191,31-3-2020,40,13
Senegal,Senegal,14.4974,-14.4524,191,1-4-2020,45,5
Senegal,Senegal,14.4974,-14.4524,191,2-4-2020,55,10
Senegal,Senegal,14.4974,-14.4524,191,3-4-2020,66,11
Senegal,Senegal,14.4974,-14.4524,191,4-4-2020,72,6
Senegal,Senegal,14.4974,-14.4524,191,5-4-2020,82,10
Senegal,Senegal,14.4974,-14.4524,191,6-4-2020,92,10
Senegal,Senegal,14.4974,-14.4524,191,7-4-2020,105,13
Senegal,Senegal,14.4974,-14.4524,191,8-4-2020,113,8
Senegal,Senegal,14.4974,-14.4524,191,9-4-2020,123,10
Senegal,Senegal,14.4974,-14.4524,191,10-4-2020,137,14
Senegal,Senegal,14.4974,-14.4524,191,11-4-2020,152,15
Senegal,Senegal,14.4974,-14.4524,191,12-4-2020,171,19
Senegal,Senegal,14.4974,-14.4524,191,13-4-2020,178,7
Serbia,Serbia,44.0165,21.0059,192,22-1-2020,0,0
Serbia,Serbia,44.0165,21.0059,192,23-1-2020,0,0
Serbia,Serbia,44.0165,21.0059,192,24-1-2020,0,0
Serbia,Serbia,44.0165,21.0059,192,25-1-2020,0,0
Serbia,Serbia,44.0165,21.0059,192,26-1-2020,0,0
Serbia,Serbia,44.0165,21.0059,192,27-1-2020,0,0
Serbia,Serbia,44.0165,21.0059,192,28-1-2020,0,0
Serbia,Serbia,44.0165,21.0059,192,29-1-2020,0,0
Serbia,Serbia,44.0165,21.0059,192,30-1-2020,0,0
Serbia,Serbia,44.0165,21.0059,192,31-1-2020,0,0
Serbia,Serbia,44.0165,21.0059,192,1-2-2020,0,0
Serbia,Serbia,44.0165,21.0059,192,2-2-2020,0,0
Serbia,Serbia,44.0165,21.0059,192,3-2-2020,0,0
Serbia,Serbia,44.0165,21.0059,192,4-2-2020,0,0
Serbia,Serbia,44.0165,21.0059,192,5-2-2020,0,0
Serbia,Serbia,44.0165,21.0059,192,6-2-2020,0,0
Serbia,Serbia,44.0165,21.0059,192,7-2-2020,0,0
Serbia,Serbia,44.0165,21.0059,192,8-2-2020,0,0
Serbia,Serbia,44.0165,21.0059,192,9-2-2020,0,0
Serbia,Serbia,44.0165,21.0059,192,10-2-2020,0,0
Serbia,Serbia,44.0165,21.0059,192,11-2-2020,0,0
Serbia,Serbia,44.0165,21.0059,192,12-2-2020,0,0
Serbia,Serbia,44.0165,21.0059,192,13-2-2020,0,0
Serbia,Serbia,44.0165,21.0059,192,14-2-2020,0,0
Serbia,Serbia,44.0165,21.0059,192,15-2-2020,0,0
Serbia,Serbia,44.0165,21.0059,192,16-2-2020,0,0
Serbia,Serbia,44.0165,21.0059,192,17-2-2020,0,0
Serbia,Serbia,44.0165,21.0059,192,18-2-2020,0,0
Serbia,Serbia,44.0165,21.0059,192,19-2-2020,0,0
Serbia,Serbia,44.0165,21.0059,192,20-2-2020,0,0
Serbia,Serbia,44.0165,21.0059,192,21-2-2020,0,0
Serbia,Serbia,44.0165,21.0059,192,22-2-2020,0,0
