State,Country,Lat,Long,id,confirmed_date,confirmed_acc_count,confirmed_inc_count
Austria,Austria,47.5162,14.5501,16,30-3-2020,9618,830
Austria,Austria,47.5162,14.5501,16,31-3-2020,10180,562
Austria,Austria,47.5162,14.5501,16,1-4-2020,10711,531
Austria,Austria,47.5162,14.5501,16,2-4-2020,11129,418
Austria,Austria,47.5162,14.5501,16,3-4-2020,11524,395
Austria,Austria,47.5162,14.5501,16,4-4-2020,11781,257
Austria,Austria,47.5162,14.5501,16,5-4-2020,12051,270
Austria,Austria,47.5162,14.5501,16,6-4-2020,12297,246
Austria,Austria,47.5162,14.5501,16,7-4-2020,12639,342
Austria,Austria,47.5162,14.5501,16,8-4-2020,12942,303
Austria,Austria,47.5162,14.5501,16,9-4-2020,13244,302
Austria,Austria,47.5162,14.5501,16,10-4-2020,13555,311
Austria,Austria,47.5162,14.5501,16,11-4-2020,13806,251
Austria,Austria,47.5162,14.5501,16,12-4-2020,13945,139
Austria,Austria,47.5162,14.5501,16,13-4-2020,14041,96
Azerbaijan,Azerbaijan,40.1431,47.5769,17,22-1-2020,0,0
Azerbaijan,Azerbaijan,40.1431,47.5769,17,23-1-2020,0,0
Azerbaijan,Azerbaijan,40.1431,47.5769,17,24-1-2020,0,0
Azerbaijan,Azerbaijan,40.1431,47.5769,17,25-1-2020,0,0
Azerbaijan,Azerbaijan,40.1431,47.5769,17,26-1-2020,0,0
Azerbaijan,Azerbaijan,40.1431,47.5769,17,27-1-2020,0,0
Azerbaijan,Azerbaijan,40.1431,47.5769,17,28-1-2020,0,0
Azerbaijan,Azerbaijan,40.1431,47.5769,17,29-1-2020,0,0
Azerbaijan,Azerbaijan,40.1431,47.5769,17,30-1-2020,0,0
Azerbaijan,Azerbaijan,40.1431,47.5769,17,31-1-2020,0,0
Azerbaijan,Azerbaijan,40.1431,47.5769,17,1-2-2020,0,0
Azerbaijan,Azerbaijan,40.1431,47.5769,17,2-2-2020,0,0
Azerbaijan,Azerbaijan,40.1431,47.5769,17,3-2-2020,0,0
Azerbaijan,Azerbaijan,40.1431,47.5769,17,4-2-2020,0,0
Azerbaijan,Azerbaijan,40.1431,47.5769,17,5-2-2020,0,0
Azerbaijan,Azerbaijan,40.1431,47.5769,17,6-2-2020,0,0
Azerbaijan,Azerbaijan,40.1431,47.5769,17,7-2-2020,0,0
Azerbaijan,Azerbaijan,40.1431,47.5769,17,8-2-2020,0,0
Azerbaijan,Azerbaijan,40.1431,47.5769,17,9-2-2020,0,0
Azerbaijan,Azerbaijan,40.1431,47.5769,17,10-2-2020,0,0
Azerbaijan,Azerbaijan,40.1431,47.5769,17,11-2-2020,0,0
Azerbaijan,Azerbaijan,40.1431,47.5769,17,12-2-2020,0,0
Azerbaijan,Azerbaijan,40.1431,47.5769,17,13-2-2020,0,0
Azerbaijan,Azerbaijan,40.1431,47.5769,17,14-2-2020,0,0
Azerbaijan,Azerbaijan,40.1431,47.5769,17,15-2-2020,0,0
Azerbaijan,Azerbaijan,40.1431,47.5769,17,16-2-2020,0,0
Azerbaijan,Azerbaijan,40.1431,47.5769,17,17-2-2020,0,0
Azerbaijan,Azerbaijan,40.1431,47.5769,17,18-2-2020,0,0
Azerbaijan,Azerbaijan,40.1431,47.5769,17,19-2-2020,0,0
Azerbaijan,Azerbaijan,40.1431,47.5769,17,20-2-2020,0,0
Azerbaijan,Azerbaijan,40.1431,47.5769,17,21-2-2020,0,0
Azerbaijan,Azerbaijan,40.1431,47.5769,17,22-2-2020,0,0
Azerbaijan,Azerbaijan,40.1431,47.5769,17,23-2-2020,0,0
Azerbaijan,Azerbaijan,40.1431,47.5769,17,24-2-2020,0,0
Azerbaijan,Azerbaijan,40.1431,47.5769,17,25-2-2020,0,0
Azerbaijan,Azerbaijan,40.1431,47.5769,17,26-2-2020,0,0
Azerbaijan,Azerbaijan,40.1431,47.5769,17,27-2-2020,0,0
Azerbaijan,Azerbaijan,40.1431,47.5769,17,28-2-2020,0,0
Azerbaijan,Azerbaijan,40.1431,47.5769,17,29-2-2020,0,0
Azerbaijan,Azerbaijan,40.1431,47.5769,17,1-3-2020,3,3
Azerbaijan,Azerbaijan,40.1431,47.5769,17,2-3-2020,3,0
Azerbaijan,Azerbaijan,40.1431,47.5769,17,3-3-2020,3,0
Azerbaijan,Azerbaijan,40.1431,47.5769,17,4-3-2020,3,0
Azerbaijan,Azerbaijan,40.1431,47.5769,17,5-3-2020,6,3
Azerbaijan,Azerbaijan,40.1431,47.5769,17,6-3-2020,6,0
Azerbaijan,Azerbaijan,40.1431,47.5769,17,7-3-2020,9,3
Azerbaijan,Azerbaijan,40.1431,47.5769,17,8-3-2020,9,0
Azerbaijan,Azerbaijan,40.1431,47.5769,17,9-3-2020,9,0
Azerbaijan,Azerbaijan,40.1431,47.5769,17,10-3-2020,11,2
Azerbaijan,Azerbaijan,40.1431,47.5769,17,11-3-2020,11,0
Azerbaijan,Azerbaijan,40.1431,47.5769,17,12-3-2020,11,0
Azerbaijan,Azerbaijan,40.1431,47.5769,17,13-3-2020,15,4
Azerbaijan,Azerbaijan,40.1431,47.5769,17,14-3-2020,15,0
Azerbaijan,Azerbaijan,40.1431,47.5769,17,15-3-2020,23,8
Azerbaijan,Azerbaijan,40.1431,47.5769,17,16-3-2020,28,5
Azerbaijan,Azerbaijan,40.1431,47.5769,17,17-3-2020,28,0
Azerbaijan,Azerbaijan,40.1431,47.5769,17,18-3-2020,28,0
Azerbaijan,Azerbaijan,40.1431,47.5769,17,19-3-2020,44,16
Azerbaijan,Azerbaijan,40.1431,47.5769,17,20-3-2020,44,0
Azerbaijan,Azerbaijan,40.1431,47.5769,17,21-3-2020,53,9
Azerbaijan,Azerbaijan,40.1431,47.5769,17,22-3-2020,65,12
Azerbaijan,Azerbaijan,40.1431,47.5769,17,23-3-2020,72,7
Azerbaijan,Azerbaijan,40.1431,47.5769,17,24-3-2020,87,15
Azerbaijan,Azerbaijan,40.1431,47.5769,17,25-3-2020,93,6
Azerbaijan,Azerbaijan,40.1431,47.5769,17,26-3-2020,122,29
Azerbaijan,Azerbaijan,40.1431,47.5769,17,27-3-2020,165,43
Azerbaijan,Azerbaijan,40.1431,47.5769,17,28-3-2020,182,17
Azerbaijan,Azerbaijan,40.1431,47.5769,17,29-3-2020,209,27
Azerbaijan,Azerbaijan,40.1431,47.5769,17,30-3-2020,273,64
Azerbaijan,Azerbaijan,40.1431,47.5769,17,31-3-2020,298,25
Azerbaijan,Azerbaijan,40.1431,47.5769,17,1-4-2020,359,61
Azerbaijan,Azerbaijan,40.1431,47.5769,17,2-4-2020,400,41
Azerbaijan,Azerbaijan,40.1431,47.5769,17,3-4-2020,443,43
Azerbaijan,Azerbaijan,40.1431,47.5769,17,4-4-2020,521,78
Azerbaijan,Azerbaijan,40.1431,47.5769,17,5-4-2020,584,63
Azerbaijan,Azerbaijan,40.1431,47.5769,17,6-4-2020,641,57
Azerbaijan,Azerbaijan,40.1431,47.5769,17,7-4-2020,717,76
Azerbaijan,Azerbaijan,40.1431,47.5769,17,8-4-2020,822,105
Azerbaijan,Azerbaijan,40.1431,47.5769,17,9-4-2020,926,104
Azerbaijan,Azerbaijan,40.1431,47.5769,17,10-4-2020,991,65
Azerbaijan,Azerbaijan,40.1431,47.5769,17,11-4-2020,1058,67
Azerbaijan,Azerbaijan,40.1431,47.5769,17,12-4-2020,1098,40
Azerbaijan,Azerbaijan,40.1431,47.5769,17,13-4-2020,1148,50
Bahamas,Bahamas,25.0343,-77.3963,18,22-1-2020,0,0
Bahamas,Bahamas,25.0343,-77.3963,18,23-1-2020,0,0
Bahamas,Bahamas,25.0343,-77.3963,18,24-1-2020,0,0
Bahamas,Bahamas,25.0343,-77.3963,18,25-1-2020,0,0
Bahamas,Bahamas,25.0343,-77.3963,18,26-1-2020,0,0
Bahamas,Bahamas,25.0343,-77.3963,18,27-1-2020,0,0
Bahamas,Bahamas,25.0343,-77.3963,18,28-1-2020,0,0
Bahamas,Bahamas,25.0343,-77.3963,18,29-1-2020,0,0
Bahamas,Bahamas,25.0343,-77.3963,18,30-1-2020,0,0
Bahamas,Bahamas,25.0343,-77.3963,18,31-1-2020,0,0
Bahamas,Bahamas,25.0343,-77.3963,18,1-2-2020,0,0
Bahamas,Bahamas,25.0343,-77.3963,18,2-2-2020,0,0
Bahamas,Bahamas,25.0343,-77.3963,18,3-2-2020,0,0
Bahamas,Bahamas,25.0343,-77.3963,18,4-2-2020,0,0
Bahamas,Bahamas,25.0343,-77.3963,18,5-2-2020,0,0
Bahamas,Bahamas,25.0343,-77.3963,18,6-2-2020,0,0
Bahamas,Bahamas,25.0343,-77.3963,18,7-2-2020,0,0
Bahamas,Bahamas,25.0343,-77.3963,18,8-2-2020,0,0
Bahamas,Bahamas,25.0343,-77.3963,18,9-2-2020,0,0
Bahamas,Bahamas,25.0343,-77.3963,18,10-2-2020,0,0
Bahamas,Bahamas,25.0343,-77.3963,18,11-2-2020,0,0
Bahamas,Bahamas,25.0343,-77.3963,18,12-2-2020,0,0
Bahamas,Bahamas,25.0343,-77.3963,18,13-2-2020,0,0
Bahamas,Bahamas,25.0343,-77.3963,18,14-2-2020,0,0
Bahamas,Bahamas,25.0343,-77.3963,18,15-2-2020,0,0
Bahamas,Bahamas,25.0343,-77.3963,18,16-2-2020,0,0
Bahamas,Bahamas,25.0343,-77.3963,18,17-2-2020,0,0
Bahamas,Bahamas,25.0343,-77.3963,18,18-2-2020,0,0
Bahamas,Bahamas,25.0343,-77.3963,18,19-2-2020,0,0
Bahamas,Bahamas,25.0343,-77.3963,18,20-2-2020,0,0
Bahamas,Bahamas,25.0343,-77.3963,18,21-2-2020,0,0
Bahamas,Bahamas,25.0343,-77.3963,18,22-2-2020,0,0
Bahamas,Bahamas,25.0343,-77.3963,18,23-2-2020,0,0
Bahamas,Bahamas,25.0343,-77.3963,18,24-2-2020,0,0
Bahamas,Bahamas,25.0343,-77.3963,18,25-2-2020,0,0
Bahamas,Bahamas,25.0343,-77.3963,18,26-2-2020,0,0
Bahamas,Bahamas,25.0343,-77.3963,18,27-2-2020,0,0
Bahamas,Bahamas,25.0343,-77.3963,18,28-2-2020,0,0
Bahamas,Bahamas,25.0343,-77.3963,18,29-2-2020,0,0
Bahamas,Bahamas,25.0343,-77.3963,18,1-3-2020,0,0
Bahamas,Bahamas,25.0343,-77.3963,18,2-3-2020,0,0
Bahamas,Bahamas,25.0343,-77.3963,18,3-3-2020,0,0
Bahamas,Bahamas,25.0343,-77.3963,18,4-3-2020,0,0
Bahamas,Bahamas,25.0343,-77.3963,18,5-3-2020,0,0
Bahamas,Bahamas,25.0343,-77.3963,18,6-3-2020,0,0
Bahamas,Bahamas,25.0343,-77.3963,18,7-3-2020,0,0
Bahamas,Bahamas,25.0343,-77.3963,18,8-3-2020,0,0
Bahamas,Bahamas,25.0343,-77.3963,18,9-3-2020,0,0
Bahamas,Bahamas,25.0343,-77.3963,18,10-3-2020,0,0
Bahamas,Bahamas,25.0343,-77.3963,18,11-3-2020,0,0
Bahamas,Bahamas,25.0343,-77.3963,18,12-3-2020,0,0
Bahamas,Bahamas,25.0343,-77.3963,18,13-3-2020,0,0
Bahamas,Bahamas,25.0343,-77.3963,18,14-3-2020,0,0
Bahamas,Bahamas,25.0343,-77.3963,18,15-3-2020,0,0
Bahamas,Bahamas,25.0343,-77.3963,18,16-3-2020,1,1
Bahamas,Bahamas,25.0343,-77.3963,18,17-3-2020,1,0
Bahamas,Bahamas,25.0343,-77.3963,18,18-3-2020,1,0
Bahamas,Bahamas,25.0343,-77.3963,18,19-3-2020,3,2
Bahamas,Bahamas,25.0343,-77.3963,18,20-3-2020,3,0
Bahamas,Bahamas,25.0343,-77.3963,18,21-3-2020,4,1
Bahamas,Bahamas,25.0343,-77.3963,18,22-3-2020,4,0
Bahamas,Bahamas,25.0343,-77.3963,18,23-3-2020,4,0
Bahamas,Bahamas,25.0343,-77.3963,18,24-3-2020,5,1
Bahamas,Bahamas,25.0343,-77.3963,18,25-3-2020,5,0
Bahamas,Bahamas,25.0343,-77.3963,18,26-3-2020,9,4
Bahamas,Bahamas,25.0343,-77.3963,18,27-3-2020,10,1
Bahamas,Bahamas,25.0343,-77.3963,18,28-3-2020,10,0
Bahamas,Bahamas,25.0343,-77.3963,18,29-3-2020,11,1
Bahamas,Bahamas,25.0343,-77.3963,18,30-3-2020,14,3
Bahamas,Bahamas,25.0343,-77.3963,18,31-3-2020,14,0
Bahamas,Bahamas,25.0343,-77.3963,18,1-4-2020,21,7
Bahamas,Bahamas,25.0343,-77.3963,18,2-4-2020,24,3
Bahamas,Bahamas,25.0343,-77.3963,18,3-4-2020,24,0
Bahamas,Bahamas,25.0343,-77.3963,18,4-4-2020,28,4
Bahamas,Bahamas,25.0343,-77.3963,18,5-4-2020,28,0
Bahamas,Bahamas,25.0343,-77.3963,18,6-4-2020,29,1
Bahamas,Bahamas,25.0343,-77.3963,18,7-4-2020,33,4
Bahamas,Bahamas,25.0343,-77.3963,18,8-4-2020,40,7
Bahamas,Bahamas,25.0343,-77.3963,18,9-4-2020,41,1
Bahamas,Bahamas,25.0343,-77.3963,18,10-4-2020,42,1
Bahamas,Bahamas,25.0343,-77.3963,18,11-4-2020,46,4
Bahamas,Bahamas,25.0343,-77.3963,18,12-4-2020,46,0
Bahamas,Bahamas,25.0343,-77.3963,18,13-4-2020,47,1
Bahrain,Bahrain,26.0275,50.55,19,22-1-2020,0,0
Bahrain,Bahrain,26.0275,50.55,19,23-1-2020,0,0
Bahrain,Bahrain,26.0275,50.55,19,24-1-2020,0,0
Bahrain,Bahrain,26.0275,50.55,19,25-1-2020,0,0
Bahrain,Bahrain,26.0275,50.55,19,26-1-2020,0,0
Bahrain,Bahrain,26.0275,50.55,19,27-1-2020,0,0
Bahrain,Bahrain,26.0275,50.55,19,28-1-2020,0,0
Bahrain,Bahrain,26.0275,50.55,19,29-1-2020,0,0
Bahrain,Bahrain,26.0275,50.55,19,30-1-2020,0,0
Bahrain,Bahrain,26.0275,50.55,19,31-1-2020,0,0
Bahrain,Bahrain,26.0275,50.55,19,1-2-2020,0,0
Bahrain,Bahrain,26.0275,50.55,19,2-2-2020,0,0
Bahrain,Bahrain,26.0275,50.55,19,3-2-2020,0,0
Bahrain,Bahrain,26.0275,50.55,19,4-2-2020,0,0
Bahrain,Bahrain,26.0275,50.55,19,5-2-2020,0,0
Bahrain,Bahrain,26.0275,50.55,19,6-2-2020,0,0
Bahrain,Bahrain,26.0275,50.55,19,7-2-2020,0,0
Bahrain,Bahrain,26.0275,50.55,19,8-2-2020,0,0
Bahrain,Bahrain,26.0275,50.55,19,9-2-2020,0,0
Bahrain,Bahrain,26.0275,50.55,19,10-2-2020,0,0
Bahrain,Bahrain,26.0275,50.55,19,11-2-2020,0,0
Bahrain,Bahrain,26.0275,50.55,19,12-2-2020,0,0
Bahrain,Bahrain,26.0275,50.55,19,13-2-2020,0,0
Bahrain,Bahrain,26.0275,50.55,19,14-2-2020,0,0
Bahrain,Bahrain,26.0275,50.55,19,15-2-2020,0,0
Bahrain,Bahrain,26.0275,50.55,19,16-2-2020,0,0
Bahrain,Bahrain,26.0275,50.55,19,17-2-2020,0,0
Bahrain,Bahrain,26.0275,50.55,19,18-2-2020,0,0
Bahrain,Bahrain,26.0275,50.55,19,19-2-2020,0,0
Bahrain,Bahrain,26.0275,50.55,19,20-2-2020,0,0
Bahrain,Bahrain,26.0275,50.55,19,21-2-2020,0,0
Bahrain,Bahrain,26.0275,50.55,19,22-2-2020,0,0
Bahrain,Bahrain,26.0275,50.55,19,23-2-2020,0,0
Bahrain,Bahrain,26.0275,50.55,19,24-2-2020,1,1
Bahrain,Bahrain,26.0275,50.55,19,25-2-2020,23,22
Bahrain,Bahrain,26.0275,50.55,19,26-2-2020,33,10
Bahrain,Bahrain,26.0275,50.55,19,27-2-2020,33,0
Bahrain,Bahrain,26.0275,50.55,19,28-2-2020,36,3
Bahrain,Bahrain,26.0275,50.55,19,29-2-2020,41,5
Bahrain,Bahrain,26.0275,50.55,19,1-3-2020,47,6
Bahrain,Bahrain,26.0275,50.55,19,2-3-2020,49,2
Bahrain,Bahrain,26.0275,50.55,19,3-3-2020,49,0
Bahrain,Bahrain,26.0275,50.55,19,4-3-2020,52,3
Bahrain,Bahrain,26.0275,50.55,19,5-3-2020,55,3
Bahrain,Bahrain,26.0275,50.55,19,6-3-2020,60,5
Bahrain,Bahrain,26.0275,50.55,19,7-3-2020,85,25
Bahrain,Bahrain,26.0275,50.55,19,8-3-2020,85,0
Bahrain,Bahrain,26.0275,50.55,19,9-3-2020,95,10
Bahrain,Bahrain,26.0275,50.55,19,10-3-2020,110,15
Bahrain,Bahrain,26.0275,50.55,19,11-3-2020,195,85
Bahrain,Bahrain,26.0275,50.55,19,12-3-2020,195,0
Bahrain,Bahrain,26.0275,50.55,19,13-3-2020,195,0
Bahrain,Bahrain,26.0275,50.55,19,14-3-2020,210,15
Bahrain,Bahrain,26.0275,50.55,19,15-3-2020,214,4
Bahrain,Bahrain,26.0275,50.55,19,16-3-2020,214,0
Bahrain,Bahrain,26.0275,50.55,19,17-3-2020,228,14
Bahrain,Bahrain,26.0275,50.55,19,18-3-2020,256,28
Bahrain,Bahrain,26.0275,50.55,19,19-3-2020,278,22
Bahrain,Bahrain,26.0275,50.55,19,20-3-2020,285,7
Bahrain,Bahrain,26.0275,50.55,19,21-3-2020,305,20
Bahrain,Bahrain,26.0275,50.55,19,22-3-2020,334,29
Bahrain,Bahrain,26.0275,50.55,19,23-3-2020,377,43
Bahrain,Bahrain,26.0275,50.55,19,24-3-2020,392,15
Bahrain,Bahrain,26.0275,50.55,19,25-3-2020,419,27
Bahrain,Bahrain,26.0275,50.55,19,26-3-2020,458,39
Bahrain,Bahrain,26.0275,50.55,19,27-3-2020,466,8
Bahrain,Bahrain,26.0275,50.55,19,28-3-2020,476,10
Bahrain,Bahrain,26.0275,50.55,19,29-3-2020,499,23
Bahrain,Bahrain,26.0275,50.55,19,30-3-2020,515,16
Bahrain,Bahrain,26.0275,50.55,19,31-3-2020,567,52
Bahrain,Bahrain,26.0275,50.55,19,1-4-2020,569,2
Bahrain,Bahrain,26.0275,50.55,19,2-4-2020,643,74
Bahrain,Bahrain,26.0275,50.55,19,3-4-2020,672,29
Bahrain,Bahrain,26.0275,50.55,19,4-4-2020,688,16
Bahrain,Bahrain,26.0275,50.55,19,5-4-2020,700,12
Bahrain,Bahrain,26.0275,50.55,19,6-4-2020,756,56
Bahrain,Bahrain,26.0275,50.55,19,7-4-2020,811,55
Bahrain,Bahrain,26.0275,50.55,19,8-4-2020,823,12
Bahrain,Bahrain,26.0275,50.55,19,9-4-2020,887,64
Bahrain,Bahrain,26.0275,50.55,19,10-4-2020,925,38
Bahrain,Bahrain,26.0275,50.55,19,11-4-2020,1040,115
Bahrain,Bahrain,26.0275,50.55,19,12-4-2020,1136,96
Bahrain,Bahrain,26.0275,50.55,19,13-4-2020,1361,225
Bangladesh,Bangladesh,23.685,90.3563,20,22-1-2020,0,0
Bangladesh,Bangladesh,23.685,90.3563,20,23-1-2020,0,0
Bangladesh,Bangladesh,23.685,90.3563,20,24-1-2020,0,0
Bangladesh,Bangladesh,23.685,90.3563,20,25-1-2020,0,0
Bangladesh,Bangladesh,23.685,90.3563,20,26-1-2020,0,0
Bangladesh,Bangladesh,23.685,90.3563,20,27-1-2020,0,0
Bangladesh,Bangladesh,23.685,90.3563,20,28-1-2020,0,0
Bangladesh,Bangladesh,23.685,90.3563,20,29-1-2020,0,0
Bangladesh,Bangladesh,23.685,90.3563,20,30-1-2020,0,0
Bangladesh,Bangladesh,23.685,90.3563,20,31-1-2020,0,0
Bangladesh,Bangladesh,23.685,90.3563,20,1-2-2020,0,0
Bangladesh,Bangladesh,23.685,90.3563,20,2-2-2020,0,0
Bangladesh,Bangladesh,23.685,90.3563,20,3-2-2020,0,0
Bangladesh,Bangladesh,23.685,90.3563,20,4-2-2020,0,0
Bangladesh,Bangladesh,23.685,90.3563,20,5-2-2020,0,0
Bangladesh,Bangladesh,23.685,90.3563,20,6-2-2020,0,0
Bangladesh,Bangladesh,23.685,90.3563,20,7-2-2020,0,0
Bangladesh,Bangladesh,23.685,90.3563,20,8-2-2020,0,0
Bangladesh,Bangladesh,23.685,90.3563,20,9-2-2020,0,0
Bangladesh,Bangladesh,23.685,90.3563,20,10-2-2020,0,0
Bangladesh,Bangladesh,23.685,90.3563,20,11-2-2020,0,0
Bangladesh,Bangladesh,23.685,90.3563,20,12-2-2020,0,0
Bangladesh,Bangladesh,23.685,90.3563,20,13-2-2020,0,0
Bangladesh,Bangladesh,23.685,90.3563,20,14-2-2020,0,0
Bangladesh,Bangladesh,23.685,90.3563,20,15-2-2020,0,0
Bangladesh,Bangladesh,23.685,90.3563,20,16-2-2020,0,0
Bangladesh,Bangladesh,23.685,90.3563,20,17-2-2020,0,0
Bangladesh,Bangladesh,23.685,90.3563,20,18-2-2020,0,0
Bangladesh,Bangladesh,23.685,90.3563,20,19-2-2020,0,0
Bangladesh,Bangladesh,23.685,90.3563,20,20-2-2020,0,0
Bangladesh,Bangladesh,23.685,90.3563,20,21-2-2020,0,0
Bangladesh,Bangladesh,23.685,90.3563,20,22-2-2020,0,0
Bangladesh,Bangladesh,23.685,90.3563,20,23-2-2020,0,0
Bangladesh,Bangladesh,23.685,90.3563,20,24-2-2020,0,0
Bangladesh,Bangladesh,23.685,90.3563,20,25-2-2020,0,0
Bangladesh,Bangladesh,23.685,90.3563,20,26-2-2020,0,0
Bangladesh,Bangladesh,23.685,90.3563,20,27-2-2020,0,0
Bangladesh,Bangladesh,23.685,90.3563,20,28-2-2020,0,0
Bangladesh,Bangladesh,23.685,90.3563,20,29-2-2020,0,0
Bangladesh,Bangladesh,23.685,90.3563,20,1-3-2020,0,0
Bangladesh,Bangladesh,23.685,90.3563,20,2-3-2020,0,0
Bangladesh,Bangladesh,23.685,90.3563,20,3-3-2020,0,0
Bangladesh,Bangladesh,23.685,90.3563,20,4-3-2020,0,0
Bangladesh,Bangladesh,23.685,90.3563,20,5-3-2020,0,0
Bangladesh,Bangladesh,23.685,90.3563,20,6-3-2020,0,0
Bangladesh,Bangladesh,23.685,90.3563,20,7-3-2020,0,0
Bangladesh,Bangladesh,23.685,90.3563,20,8-3-2020,3,3
Bangladesh,Bangladesh,23.685,90.3563,20,9-3-2020,3,0
Bangladesh,Bangladesh,23.685,90.3563,20,10-3-2020,3,0
Bangladesh,Bangladesh,23.685,90.3563,20,11-3-2020,3,0
Bangladesh,Bangladesh,23.685,90.3563,20,12-3-2020,3,0
Bangladesh,Bangladesh,23.685,90.3563,20,13-3-2020,3,0
Bangladesh,Bangladesh,23.685,90.3563,20,14-3-2020,3,0
Bangladesh,Bangladesh,23.685,90.3563,20,15-3-2020,5,2
Bangladesh,Bangladesh,23.685,90.3563,20,16-3-2020,8,3
Bangladesh,Bangladesh,23.685,90.3563,20,17-3-2020,10,2
Bangladesh,Bangladesh,23.685,90.3563,20,18-3-2020,14,4
Bangladesh,Bangladesh,23.685,90.3563,20,19-3-2020,17,3
Bangladesh,Bangladesh,23.685,90.3563,20,20-3-2020,20,3
Bangladesh,Bangladesh,23.685,90.3563,20,21-3-2020,25,5
Bangladesh,Bangladesh,23.685,90.3563,20,22-3-2020,27,2
Bangladesh,Bangladesh,23.685,90.3563,20,23-3-2020,33,6
Bangladesh,Bangladesh,23.685,90.3563,20,24-3-2020,39,6
Bangladesh,Bangladesh,23.685,90.3563,20,25-3-2020,39,0
Bangladesh,Bangladesh,23.685,90.3563,20,26-3-2020,44,5
Bangladesh,Bangladesh,23.685,90.3563,20,27-3-2020,48,4
Bangladesh,Bangladesh,23.685,90.3563,20,28-3-2020,48,0
Bangladesh,Bangladesh,23.685,90.3563,20,29-3-2020,48,0
Bangladesh,Bangladesh,23.685,90.3563,20,30-3-2020,49,1
Bangladesh,Bangladesh,23.685,90.3563,20,31-3-2020,51,2
Bangladesh,Bangladesh,23.685,90.3563,20,1-4-2020,54,3
Bangladesh,Bangladesh,23.685,90.3563,20,2-4-2020,56,2
Bangladesh,Bangladesh,23.685,90.3563,20,3-4-2020,61,5
Bangladesh,Bangladesh,23.685,90.3563,20,4-4-2020,70,9
Bangladesh,Bangladesh,23.685,90.3563,20,5-4-2020,88,18
Bangladesh,Bangladesh,23.685,90.3563,20,6-4-2020,123,35
Bangladesh,Bangladesh,23.685,90.3563,20,7-4-2020,164,41
Bangladesh,Bangladesh,23.685,90.3563,20,8-4-2020,218,54
Bangladesh,Bangladesh,23.685,90.3563,20,9-4-2020,330,112
Bangladesh,Bangladesh,23.685,90.3563,20,10-4-2020,424,94
Bangladesh,Bangladesh,23.685,90.3563,20,11-4-2020,482,58
Bangladesh,Bangladesh,23.685,90.3563,20,12-4-2020,621,139
Bangladesh,Bangladesh,23.685,90.3563,20,13-4-2020,803,182
Barbados,Barbados,13.1939,-59.5432,21,22-1-2020,0,0
Barbados,Barbados,13.1939,-59.5432,21,23-1-2020,0,0
Barbados,Barbados,13.1939,-59.5432,21,24-1-2020,0,0
Barbados,Barbados,13.1939,-59.5432,21,25-1-2020,0,0
Barbados,Barbados,13.1939,-59.5432,21,26-1-2020,0,0
Barbados,Barbados,13.1939,-59.5432,21,27-1-2020,0,0
Barbados,Barbados,13.1939,-59.5432,21,28-1-2020,0,0
Barbados,Barbados,13.1939,-59.5432,21,29-1-2020,0,0
Barbados,Barbados,13.1939,-59.5432,21,30-1-2020,0,0
Barbados,Barbados,13.1939,-59.5432,21,31-1-2020,0,0
Barbados,Barbados,13.1939,-59.5432,21,1-2-2020,0,0
Barbados,Barbados,13.1939,-59.5432,21,2-2-2020,0,0
Barbados,Barbados,13.1939,-59.5432,21,3-2-2020,0,0
Barbados,Barbados,13.1939,-59.5432,21,4-2-2020,0,0
Barbados,Barbados,13.1939,-59.5432,21,5-2-2020,0,0
Barbados,Barbados,13.1939,-59.5432,21,6-2-2020,0,0
Barbados,Barbados,13.1939,-59.5432,21,7-2-2020,0,0
Barbados,Barbados,13.1939,-59.5432,21,8-2-2020,0,0
Barbados,Barbados,13.1939,-59.5432,21,9-2-2020,0,0
Barbados,Barbados,13.1939,-59.5432,21,10-2-2020,0,0
Barbados,Barbados,13.1939,-59.5432,21,11-2-2020,0,0
Barbados,Barbados,13.1939,-59.5432,21,12-2-2020,0,0
Barbados,Barbados,13.1939,-59.5432,21,13-2-2020,0,0
Barbados,Barbados,13.1939,-59.5432,21,14-2-2020,0,0
Barbados,Barbados,13.1939,-59.5432,21,15-2-2020,0,0
Barbados,Barbados,13.1939,-59.5432,21,16-2-2020,0,0
Barbados,Barbados,13.1939,-59.5432,21,17-2-2020,0,0
Barbados,Barbados,13.1939,-59.5432,21,18-2-2020,0,0
Barbados,Barbados,13.1939,-59.5432,21,19-2-2020,0,0
Barbados,Barbados,13.1939,-59.5432,21,20-2-2020,0,0
Barbados,Barbados,13.1939,-59.5432,21,21-2-2020,0,0
Barbados,Barbados,13.1939,-59.5432,21,22-2-2020,0,0
Barbados,Barbados,13.1939,-59.5432,21,23-2-2020,0,0
Barbados,Barbados,13.1939,-59.5432,21,24-2-2020,0,0
Barbados,Barbados,13.1939,-59.5432,21,25-2-2020,0,0
Barbados,Barbados,13.1939,-59.5432,21,26-2-2020,0,0
Barbados,Barbados,13.1939,-59.5432,21,27-2-2020,0,0
Barbados,Barbados,13.1939,-59.5432,21,28-2-2020,0,0
Barbados,Barbados,13.1939,-59.5432,21,29-2-2020,0,0
Barbados,Barbados,13.1939,-59.5432,21,1-3-2020,0,0
Barbados,Barbados,13.1939,-59.5432,21,2-3-2020,0,0
Barbados,Barbados,13.1939,-59.5432,21,3-3-2020,0,0
