Country,State,Long,Lat,confirmed_date,confirmed_acc_count,confirmed_inc_count,death_acc_count,death_inc_count,recovered_acc_count,recovered_inc_count
Kenya,Kenya,37.9062,-0.0236,13-4-2020,208.0,11.0,9.0,1.0,40.0,15.0
"Korea, South","Korea, South",128.0,36.0,22-1-2020,1.0,0.0,0.0,0.0,0.0,0.0
"Korea, South","Korea, South",128.0,36.0,23-1-2020,1.0,0.0,0.0,0.0,0.0,0.0
"Korea, South","Korea, South",128.0,36.0,24-1-2020,2.0,1.0,0.0,0.0,0.0,0.0
"Korea, South","Korea, South",128.0,36.0,25-1-2020,2.0,0.0,0.0,0.0,0.0,0.0
"Korea, South","Korea, South",128.0,36.0,26-1-2020,3.0,1.0,0.0,0.0,0.0,0.0
"Korea, South","Korea, South",128.0,36.0,27-1-2020,4.0,1.0,0.0,0.0,0.0,0.0
"Korea, South","Korea, South",128.0,36.0,28-1-2020,4.0,0.0,0.0,0.0,0.0,0.0
"Korea, South","Korea, South",128.0,36.0,29-1-2020,4.0,0.0,0.0,0.0,0.0,0.0
"Korea, South","Korea, South",128.0,36.0,30-1-2020,4.0,0.0,0.0,0.0,0.0,0.0
"Korea, South","Korea, South",128.0,36.0,31-1-2020,11.0,7.0,0.0,0.0,0.0,0.0
"Korea, South","Korea, South",128.0,36.0,1-2-2020,12.0,1.0,0.0,0.0,0.0,0.0
"Korea, South","Korea, South",128.0,36.0,2-2-2020,15.0,3.0,0.0,0.0,0.0,0.0
"Korea, South","Korea, South",128.0,36.0,3-2-2020,15.0,0.0,0.0,0.0,0.0,0.0
"Korea, South","Korea, South",128.0,36.0,4-2-2020,16.0,1.0,0.0,0.0,0.0,0.0
"Korea, South","Korea, South",128.0,36.0,5-2-2020,19.0,3.0,0.0,0.0,0.0,0.0
"Korea, South","Korea, South",128.0,36.0,6-2-2020,23.0,4.0,0.0,0.0,0.0,0.0
"Korea, South","Korea, South",128.0,36.0,7-2-2020,24.0,1.0,0.0,0.0,1.0,1.0
"Korea, South","Korea, South",128.0,36.0,8-2-2020,24.0,0.0,0.0,0.0,1.0,0.0
"Korea, South","Korea, South",128.0,36.0,9-2-2020,25.0,1.0,0.0,0.0,3.0,2.0
"Korea, South","Korea, South",128.0,36.0,10-2-2020,27.0,2.0,0.0,0.0,3.0,0.0
"Korea, South","Korea, South",128.0,36.0,11-2-2020,28.0,1.0,0.0,0.0,3.0,0.0
"Korea, South","Korea, South",128.0,36.0,12-2-2020,28.0,0.0,0.0,0.0,7.0,4.0
"Korea, South","Korea, South",128.0,36.0,13-2-2020,28.0,0.0,0.0,0.0,7.0,0.0
"Korea, South","Korea, South",128.0,36.0,14-2-2020,28.0,0.0,0.0,0.0,7.0,0.0
"Korea, South","Korea, South",128.0,36.0,15-2-2020,28.0,0.0,0.0,0.0,9.0,2.0
"Korea, South","Korea, South",128.0,36.0,16-2-2020,29.0,1.0,0.0,0.0,9.0,0.0
"Korea, South","Korea, South",128.0,36.0,17-2-2020,30.0,1.0,0.0,0.0,10.0,1.0
"Korea, South","Korea, South",128.0,36.0,18-2-2020,31.0,1.0,0.0,0.0,12.0,2.0
"Korea, South","Korea, South",128.0,36.0,19-2-2020,31.0,0.0,0.0,0.0,12.0,0.0
"Korea, South","Korea, South",128.0,36.0,20-2-2020,104.0,73.0,1.0,1.0,16.0,4.0
"Korea, South","Korea, South",128.0,36.0,21-2-2020,204.0,100.0,2.0,1.0,16.0,0.0
"Korea, South","Korea, South",128.0,36.0,22-2-2020,433.0,229.0,2.0,0.0,16.0,0.0
"Korea, South","Korea, South",128.0,36.0,23-2-2020,602.0,169.0,6.0,4.0,18.0,2.0
"Korea, South","Korea, South",128.0,36.0,24-2-2020,833.0,231.0,8.0,2.0,18.0,0.0
"Korea, South","Korea, South",128.0,36.0,25-2-2020,977.0,144.0,10.0,2.0,22.0,4.0
"Korea, South","Korea, South",128.0,36.0,26-2-2020,1261.0,284.0,12.0,2.0,22.0,0.0
"Korea, South","Korea, South",128.0,36.0,27-2-2020,1766.0,505.0,13.0,1.0,22.0,0.0
"Korea, South","Korea, South",128.0,36.0,28-2-2020,2337.0,571.0,13.0,0.0,22.0,0.0
"Korea, South","Korea, South",128.0,36.0,29-2-2020,3150.0,813.0,16.0,3.0,27.0,5.0
"Korea, South","Korea, South",128.0,36.0,1-3-2020,3736.0,586.0,17.0,1.0,30.0,3.0
"Korea, South","Korea, South",128.0,36.0,2-3-2020,4335.0,599.0,28.0,11.0,30.0,0.0
"Korea, South","Korea, South",128.0,36.0,3-3-2020,5186.0,851.0,28.0,0.0,30.0,0.0
"Korea, South","Korea, South",128.0,36.0,4-3-2020,5621.0,435.0,35.0,7.0,41.0,11.0
"Korea, South","Korea, South",128.0,36.0,5-3-2020,6088.0,467.0,35.0,0.0,41.0,0.0
"Korea, South","Korea, South",128.0,36.0,6-3-2020,6593.0,505.0,42.0,7.0,135.0,94.0
"Korea, South","Korea, South",128.0,36.0,7-3-2020,7041.0,448.0,44.0,2.0,135.0,0.0
"Korea, South","Korea, South",128.0,36.0,8-3-2020,7314.0,273.0,50.0,6.0,118.0,0.0
"Korea, South","Korea, South",128.0,36.0,9-3-2020,7478.0,164.0,53.0,3.0,118.0,0.0
"Korea, South","Korea, South",128.0,36.0,10-3-2020,7513.0,35.0,54.0,1.0,247.0,129.0
"Korea, South","Korea, South",128.0,36.0,11-3-2020,7755.0,242.0,60.0,6.0,288.0,41.0
"Korea, South","Korea, South",128.0,36.0,12-3-2020,7869.0,114.0,66.0,6.0,333.0,45.0
"Korea, South","Korea, South",128.0,36.0,13-3-2020,7979.0,110.0,66.0,0.0,510.0,177.0
"Korea, South","Korea, South",128.0,36.0,14-3-2020,8086.0,107.0,72.0,6.0,510.0,0.0
"Korea, South","Korea, South",128.0,36.0,15-3-2020,8162.0,76.0,75.0,3.0,510.0,0.0
"Korea, South","Korea, South",128.0,36.0,16-3-2020,8236.0,74.0,75.0,0.0,1137.0,627.0
"Korea, South","Korea, South",128.0,36.0,17-3-2020,8320.0,84.0,81.0,6.0,1407.0,270.0
"Korea, South","Korea, South",128.0,36.0,18-3-2020,8413.0,93.0,84.0,3.0,1540.0,133.0
"Korea, South","Korea, South",128.0,36.0,19-3-2020,8565.0,152.0,91.0,7.0,1540.0,0.0
"Korea, South","Korea, South",128.0,36.0,20-3-2020,8652.0,87.0,94.0,3.0,1540.0,0.0
"Korea, South","Korea, South",128.0,36.0,21-3-2020,8799.0,147.0,102.0,8.0,1540.0,0.0
"Korea, South","Korea, South",128.0,36.0,22-3-2020,8961.0,162.0,111.0,9.0,2909.0,1369.0
"Korea, South","Korea, South",128.0,36.0,23-3-2020,8961.0,0.0,111.0,0.0,2909.0,0.0
"Korea, South","Korea, South",128.0,36.0,24-3-2020,9037.0,76.0,120.0,9.0,3507.0,598.0
"Korea, South","Korea, South",128.0,36.0,25-3-2020,9137.0,100.0,126.0,6.0,3730.0,223.0
"Korea, South","Korea, South",128.0,36.0,26-3-2020,9241.0,104.0,131.0,5.0,4144.0,414.0
"Korea, South","Korea, South",128.0,36.0,27-3-2020,9332.0,91.0,139.0,8.0,4528.0,384.0
"Korea, South","Korea, South",128.0,36.0,28-3-2020,9478.0,146.0,144.0,5.0,4811.0,283.0
"Korea, South","Korea, South",128.0,36.0,29-3-2020,9583.0,105.0,152.0,8.0,5033.0,222.0
"Korea, South","Korea, South",128.0,36.0,30-3-2020,9661.0,78.0,158.0,6.0,5228.0,195.0
"Korea, South","Korea, South",128.0,36.0,31-3-2020,9786.0,125.0,162.0,4.0,5408.0,180.0
"Korea, South","Korea, South",128.0,36.0,1-4-2020,9887.0,101.0,165.0,3.0,5567.0,159.0
"Korea, South","Korea, South",128.0,36.0,2-4-2020,9976.0,89.0,169.0,4.0,5828.0,261.0
"Korea, South","Korea, South",128.0,36.0,3-4-2020,10062.0,86.0,174.0,5.0,6021.0,193.0
"Korea, South","Korea, South",128.0,36.0,4-4-2020,10156.0,94.0,177.0,3.0,6325.0,304.0
"Korea, South","Korea, South",128.0,36.0,5-4-2020,10237.0,81.0,183.0,6.0,6463.0,138.0
"Korea, South","Korea, South",128.0,36.0,6-4-2020,10284.0,47.0,186.0,3.0,6598.0,135.0
"Korea, South","Korea, South",128.0,36.0,7-4-2020,10331.0,47.0,192.0,6.0,6694.0,96.0
"Korea, South","Korea, South",128.0,36.0,8-4-2020,10384.0,53.0,200.0,8.0,6776.0,82.0
"Korea, South","Korea, South",128.0,36.0,9-4-2020,10423.0,39.0,204.0,4.0,6973.0,197.0
"Korea, South","Korea, South",128.0,36.0,10-4-2020,10450.0,27.0,208.0,4.0,7117.0,144.0
"Korea, South","Korea, South",128.0,36.0,11-4-2020,10480.0,30.0,211.0,3.0,7243.0,126.0
"Korea, South","Korea, South",128.0,36.0,12-4-2020,10512.0,32.0,214.0,3.0,7368.0,125.0
"Korea, South","Korea, South",128.0,36.0,13-4-2020,10537.0,25.0,217.0,3.0,7447.0,79.0
Kuwait,Kuwait,47.75,29.5,22-1-2020,0.0,0.0,0.0,0.0,0.0,0.0
Kuwait,Kuwait,47.75,29.5,23-1-2020,0.0,0.0,0.0,0.0,0.0,0.0
Kuwait,Kuwait,47.75,29.5,24-1-2020,0.0,0.0,0.0,0.0,0.0,0.0
Kuwait,Kuwait,47.75,29.5,25-1-2020,0.0,0.0,0.0,0.0,0.0,0.0
Kuwait,Kuwait,47.75,29.5,26-1-2020,0.0,0.0,0.0,0.0,0.0,0.0
Kuwait,Kuwait,47.75,29.5,27-1-2020,0.0,0.0,0.0,0.0,0.0,0.0
Kuwait,Kuwait,47.75,29.5,28-1-2020,0.0,0.0,0.0,0.0,0.0,0.0
Kuwait,Kuwait,47.75,29.5,29-1-2020,0.0,0.0,0.0,0.0,0.0,0.0
Kuwait,Kuwait,47.75,29.5,30-1-2020,0.0,0.0,0.0,0.0,0.0,0.0
Kuwait,Kuwait,47.75,29.5,31-1-2020,0.0,0.0,0.0,0.0,0.0,0.0
Kuwait,Kuwait,47.75,29.5,1-2-2020,0.0,0.0,0.0,0.0,0.0,0.0
Kuwait,Kuwait,47.75,29.5,2-2-2020,0.0,0.0,0.0,0.0,0.0,0.0
Kuwait,Kuwait,47.75,29.5,3-2-2020,0.0,0.0,0.0,0.0,0.0,0.0
Kuwait,Kuwait,47.75,29.5,4-2-2020,0.0,0.0,0.0,0.0,0.0,0.0
Kuwait,Kuwait,47.75,29.5,5-2-2020,0.0,0.0,0.0,0.0,0.0,0.0
Kuwait,Kuwait,47.75,29.5,6-2-2020,0.0,0.0,0.0,0.0,0.0,0.0
Kuwait,Kuwait,47.75,29.5,7-2-2020,0.0,0.0,0.0,0.0,0.0,0.0
Kuwait,Kuwait,47.75,29.5,8-2-2020,0.0,0.0,0.0,0.0,0.0,0.0
Kuwait,Kuwait,47.75,29.5,9-2-2020,0.0,0.0,0.0,0.0,0.0,0.0
Kuwait,Kuwait,47.75,29.5,10-2-2020,0.0,0.0,0.0,0.0,0.0,0.0
Kuwait,Kuwait,47.75,29.5,11-2-2020,0.0,0.0,0.0,0.0,0.0,0.0
Kuwait,Kuwait,47.75,29.5,12-2-2020,0.0,0.0,0.0,0.0,0.0,0.0
Kuwait,Kuwait,47.75,29.5,13-2-2020,0.0,0.0,0.0,0.0,0.0,0.0
Kuwait,Kuwait,47.75,29.5,14-2-2020,0.0,0.0,0.0,0.0,0.0,0.0
Kuwait,Kuwait,47.75,29.5,15-2-2020,0.0,0.0,0.0,0.0,0.0,0.0
Kuwait,Kuwait,47.75,29.5,16-2-2020,0.0,0.0,0.0,0.0,0.0,0.0
Kuwait,Kuwait,47.75,29.5,17-2-2020,0.0,0.0,0.0,0.0,0.0,0.0
Kuwait,Kuwait,47.75,29.5,18-2-2020,0.0,0.0,0.0,0.0,0.0,0.0
Kuwait,Kuwait,47.75,29.5,19-2-2020,0.0,0.0,0.0,0.0,0.0,0.0
Kuwait,Kuwait,47.75,29.5,20-2-2020,0.0,0.0,0.0,0.0,0.0,0.0
Kuwait,Kuwait,47.75,29.5,21-2-2020,0.0,0.0,0.0,0.0,0.0,0.0
Kuwait,Kuwait,47.75,29.5,22-2-2020,0.0,0.0,0.0,0.0,0.0,0.0
Kuwait,Kuwait,47.75,29.5,23-2-2020,0.0,0.0,0.0,0.0,0.0,0.0
Kuwait,Kuwait,47.75,29.5,24-2-2020,1.0,1.0,0.0,0.0,0.0,0.0
Kuwait,Kuwait,47.75,29.5,25-2-2020,11.0,10.0,0.0,0.0,0.0,0.0
Kuwait,Kuwait,47.75,29.5,26-2-2020,26.0,15.0,0.0,0.0,0.0,0.0
Kuwait,Kuwait,47.75,29.5,27-2-2020,43.0,17.0,0.0,0.0,0.0,0.0
Kuwait,Kuwait,47.75,29.5,28-2-2020,45.0,2.0,0.0,0.0,0.0,0.0
Kuwait,Kuwait,47.75,29.5,29-2-2020,45.0,0.0,0.0,0.0,0.0,0.0
Kuwait,Kuwait,47.75,29.5,1-3-2020,45.0,0.0,0.0,0.0,0.0,0.0
Kuwait,Kuwait,47.75,29.5,2-3-2020,56.0,11.0,0.0,0.0,0.0,0.0
Kuwait,Kuwait,47.75,29.5,3-3-2020,56.0,0.0,0.0,0.0,0.0,0.0
Kuwait,Kuwait,47.75,29.5,4-3-2020,56.0,0.0,0.0,0.0,0.0,0.0
Kuwait,Kuwait,47.75,29.5,5-3-2020,58.0,2.0,0.0,0.0,0.0,0.0
Kuwait,Kuwait,47.75,29.5,6-3-2020,58.0,0.0,0.0,0.0,0.0,0.0
Kuwait,Kuwait,47.75,29.5,7-3-2020,61.0,3.0,0.0,0.0,0.0,0.0
Kuwait,Kuwait,47.75,29.5,8-3-2020,64.0,3.0,0.0,0.0,1.0,1.0
Kuwait,Kuwait,47.75,29.5,9-3-2020,64.0,0.0,0.0,0.0,1.0,0.0
Kuwait,Kuwait,47.75,29.5,10-3-2020,69.0,5.0,0.0,0.0,1.0,0.0
Kuwait,Kuwait,47.75,29.5,11-3-2020,72.0,3.0,0.0,0.0,2.0,1.0
Kuwait,Kuwait,47.75,29.5,12-3-2020,80.0,8.0,0.0,0.0,5.0,3.0
Kuwait,Kuwait,47.75,29.5,13-3-2020,80.0,0.0,0.0,0.0,5.0,0.0
Kuwait,Kuwait,47.75,29.5,14-3-2020,104.0,24.0,0.0,0.0,5.0,0.0
Kuwait,Kuwait,47.75,29.5,15-3-2020,112.0,8.0,0.0,0.0,5.0,0.0
Kuwait,Kuwait,47.75,29.5,16-3-2020,123.0,11.0,0.0,0.0,9.0,4.0
Kuwait,Kuwait,47.75,29.5,17-3-2020,130.0,7.0,0.0,0.0,9.0,0.0
Kuwait,Kuwait,47.75,29.5,18-3-2020,142.0,12.0,0.0,0.0,15.0,6.0
Kuwait,Kuwait,47.75,29.5,19-3-2020,148.0,6.0,0.0,0.0,18.0,3.0
Kuwait,Kuwait,47.75,29.5,20-3-2020,159.0,11.0,0.0,0.0,18.0,0.0
Kuwait,Kuwait,47.75,29.5,21-3-2020,176.0,17.0,0.0,0.0,27.0,9.0
Kuwait,Kuwait,47.75,29.5,22-3-2020,188.0,12.0,0.0,0.0,27.0,0.0
Kuwait,Kuwait,47.75,29.5,23-3-2020,189.0,1.0,0.0,0.0,27.0,0.0
Kuwait,Kuwait,47.75,29.5,24-3-2020,191.0,2.0,0.0,0.0,39.0,12.0
Kuwait,Kuwait,47.75,29.5,25-3-2020,195.0,4.0,0.0,0.0,43.0,4.0
Kuwait,Kuwait,47.75,29.5,26-3-2020,208.0,13.0,0.0,0.0,49.0,6.0
Kuwait,Kuwait,47.75,29.5,27-3-2020,225.0,17.0,0.0,0.0,57.0,8.0
Kuwait,Kuwait,47.75,29.5,28-3-2020,235.0,10.0,0.0,0.0,64.0,7.0
Kuwait,Kuwait,47.75,29.5,29-3-2020,255.0,20.0,0.0,0.0,67.0,3.0
Kuwait,Kuwait,47.75,29.5,30-3-2020,266.0,11.0,0.0,0.0,72.0,5.0
Kuwait,Kuwait,47.75,29.5,31-3-2020,289.0,23.0,0.0,0.0,73.0,1.0
Kuwait,Kuwait,47.75,29.5,1-4-2020,317.0,28.0,0.0,0.0,80.0,7.0
Kuwait,Kuwait,47.75,29.5,2-4-2020,342.0,25.0,0.0,0.0,81.0,1.0
Kuwait,Kuwait,47.75,29.5,3-4-2020,417.0,75.0,0.0,0.0,82.0,1.0
Kuwait,Kuwait,47.75,29.5,4-4-2020,479.0,62.0,1.0,1.0,93.0,11.0
Kuwait,Kuwait,47.75,29.5,5-4-2020,556.0,77.0,1.0,0.0,99.0,6.0
Kuwait,Kuwait,47.75,29.5,6-4-2020,665.0,109.0,1.0,0.0,103.0,4.0
Kuwait,Kuwait,47.75,29.5,7-4-2020,743.0,78.0,1.0,0.0,105.0,2.0
Kuwait,Kuwait,47.75,29.5,8-4-2020,855.0,112.0,1.0,0.0,111.0,6.0
Kuwait,Kuwait,47.75,29.5,9-4-2020,910.0,55.0,1.0,0.0,111.0,0.0
Kuwait,Kuwait,47.75,29.5,10-4-2020,993.0,83.0,1.0,0.0,123.0,12.0
Kuwait,Kuwait,47.75,29.5,11-4-2020,1154.0,161.0,1.0,0.0,133.0,10.0
Kuwait,Kuwait,47.75,29.5,12-4-2020,1234.0,80.0,1.0,0.0,142.0,9.0
Kuwait,Kuwait,47.75,29.5,13-4-2020,1300.0,66.0,2.0,1.0,150.0,8.0
Kyrgyzstan,Kyrgyzstan,74.7661,41.2044,22-1-2020,0.0,0.0,0.0,0.0,0.0,0.0
Kyrgyzstan,Kyrgyzstan,74.7661,41.2044,23-1-2020,0.0,0.0,0.0,0.0,0.0,0.0
Kyrgyzstan,Kyrgyzstan,74.7661,41.2044,24-1-2020,0.0,0.0,0.0,0.0,0.0,0.0
Kyrgyzstan,Kyrgyzstan,74.7661,41.2044,25-1-2020,0.0,0.0,0.0,0.0,0.0,0.0
Kyrgyzstan,Kyrgyzstan,74.7661,41.2044,26-1-2020,0.0,0.0,0.0,0.0,0.0,0.0
Kyrgyzstan,Kyrgyzstan,74.7661,41.2044,27-1-2020,0.0,0.0,0.0,0.0,0.0,0.0
Kyrgyzstan,Kyrgyzstan,74.7661,41.2044,28-1-2020,0.0,0.0,0.0,0.0,0.0,0.0
Kyrgyzstan,Kyrgyzstan,74.7661,41.2044,29-1-2020,0.0,0.0,0.0,0.0,0.0,0.0
Kyrgyzstan,Kyrgyzstan,74.7661,41.2044,30-1-2020,0.0,0.0,0.0,0.0,0.0,0.0
Kyrgyzstan,Kyrgyzstan,74.7661,41.2044,31-1-2020,0.0,0.0,0.0,0.0,0.0,0.0
Kyrgyzstan,Kyrgyzstan,74.7661,41.2044,1-2-2020,0.0,0.0,0.0,0.0,0.0,0.0
Kyrgyzstan,Kyrgyzstan,74.7661,41.2044,2-2-2020,0.0,0.0,0.0,0.0,0.0,0.0
Kyrgyzstan,Kyrgyzstan,74.7661,41.2044,3-2-2020,0.0,0.0,0.0,0.0,0.0,0.0
Kyrgyzstan,Kyrgyzstan,74.7661,41.2044,4-2-2020,0.0,0.0,0.0,0.0,0.0,0.0
Kyrgyzstan,Kyrgyzstan,74.7661,41.2044,5-2-2020,0.0,0.0,0.0,0.0,0.0,0.0
Kyrgyzstan,Kyrgyzstan,74.7661,41.2044,6-2-2020,0.0,0.0,0.0,0.0,0.0,0.0
Kyrgyzstan,Kyrgyzstan,74.7661,41.2044,7-2-2020,0.0,0.0,0.0,0.0,0.0,0.0
Kyrgyzstan,Kyrgyzstan,74.7661,41.2044,8-2-2020,0.0,0.0,0.0,0.0,0.0,0.0
Kyrgyzstan,Kyrgyzstan,74.7661,41.2044,9-2-2020,0.0,0.0,0.0,0.0,0.0,0.0
Kyrgyzstan,Kyrgyzstan,74.7661,41.2044,10-2-2020,0.0,0.0,0.0,0.0,0.0,0.0
Kyrgyzstan,Kyrgyzstan,74.7661,41.2044,11-2-2020,0.0,0.0,0.0,0.0,0.0,0.0
Kyrgyzstan,Kyrgyzstan,74.7661,41.2044,12-2-2020,0.0,0.0,0.0,0.0,0.0,0.0
Kyrgyzstan,Kyrgyzstan,74.7661,41.2044,13-2-2020,0.0,0.0,0.0,0.0,0.0,0.0
Kyrgyzstan,Kyrgyzstan,74.7661,41.2044,14-2-2020,0.0,0.0,0.0,0.0,0.0,0.0
Kyrgyzstan,Kyrgyzstan,74.7661,41.2044,15-2-2020,0.0,0.0,0.0,0.0,0.0,0.0
Kyrgyzstan,Kyrgyzstan,74.7661,41.2044,16-2-2020,0.0,0.0,0.0,0.0,0.0,0.0
Kyrgyzstan,Kyrgyzstan,74.7661,41.2044,17-2-2020,0.0,0.0,0.0,0.0,0.0,0.0
Kyrgyzstan,Kyrgyzstan,74.7661,41.2044,18-2-2020,0.0,0.0,0.0,0.0,0.0,0.0
Kyrgyzstan,Kyrgyzstan,74.7661,41.2044,19-2-2020,0.0,0.0,0.0,0.0,0.0,0.0
Kyrgyzstan,Kyrgyzstan,74.7661,41.2044,20-2-2020,0.0,0.0,0.0,0.0,0.0,0.0
Kyrgyzstan,Kyrgyzstan,74.7661,41.2044,21-2-2020,0.0,0.0,0.0,0.0,0.0,0.0
Kyrgyzstan,Kyrgyzstan,74.7661,41.2044,22-2-2020,0.0,0.0,0.0,0.0,0.0,0.0
Kyrgyzstan,Kyrgyzstan,74.7661,41.2044,23-2-2020,0.0,0.0,0.0,0.0,0.0,0.0
Kyrgyzstan,Kyrgyzstan,74.7661,41.2044,24-2-2020,0.0,0.0,0.0,0.0,0.0,0.0
Kyrgyzstan,Kyrgyzstan,74.7661,41.2044,25-2-2020,0.0,0.0,0.0,0.0,0.0,0.0
Kyrgyzstan,Kyrgyzstan,74.7661,41.2044,26-2-2020,0.0,0.0,0.0,0.0,0.0,0.0
Kyrgyzstan,Kyrgyzstan,74.7661,41.2044,27-2-2020,0.0,0.0,0.0,0.0,0.0,0.0
Kyrgyzstan,Kyrgyzstan,74.7661,41.2044,28-2-2020,0.0,0.0,0.0,0.0,0.0,0.0
Kyrgyzstan,Kyrgyzstan,74.7661,41.2044,29-2-2020,0.0,0.0,0.0,0.0,0.0,0.0
Kyrgyzstan,Kyrgyzstan,74.7661,41.2044,1-3-2020,0.0,0.0,0.0,0.0,0.0,0.0
Kyrgyzstan,Kyrgyzstan,74.7661,41.2044,2-3-2020,0.0,0.0,0.0,0.0,0.0,0.0
Kyrgyzstan,Kyrgyzstan,74.7661,41.2044,3-3-2020,0.0,0.0,0.0,0.0,0.0,0.0
Kyrgyzstan,Kyrgyzstan,74.7661,41.2044,4-3-2020,0.0,0.0,0.0,0.0,0.0,0.0
Kyrgyzstan,Kyrgyzstan,74.7661,41.2044,5-3-2020,0.0,0.0,0.0,0.0,0.0,0.0
Kyrgyzstan,Kyrgyzstan,74.7661,41.2044,6-3-2020,0.0,0.0,0.0,0.0,0.0,0.0
Kyrgyzstan,Kyrgyzstan,74.7661,41.2044,7-3-2020,0.0,0.0,0.0,0.0,0.0,0.0
Kyrgyzstan,Kyrgyzstan,74.7661,41.2044,8-3-2020,0.0,0.0,0.0,0.0,0.0,0.0
Kyrgyzstan,Kyrgyzstan,74.7661,41.2044,9-3-2020,0.0,0.0,0.0,0.0,0.0,0.0
Kyrgyzstan,Kyrgyzstan,74.7661,41.2044,10-3-2020,0.0,0.0,0.0,0.0,0.0,0.0
Kyrgyzstan,Kyrgyzstan,74.7661,41.2044,11-3-2020,0.0,0.0,0.0,0.0,0.0,0.0
Kyrgyzstan,Kyrgyzstan,74.7661,41.2044,12-3-2020,0.0,0.0,0.0,0.0,0.0,0.0
Kyrgyzstan,Kyrgyzstan,74.7661,41.2044,13-3-2020,0.0,0.0,0.0,0.0,0.0,0.0
Kyrgyzstan,Kyrgyzstan,74.7661,41.2044,14-3-2020,0.0,0.0,0.0,0.0,0.0,0.0
Kyrgyzstan,Kyrgyzstan,74.7661,41.2044,15-3-2020,0.0,0.0,0.0,0.0,0.0,0.0
Kyrgyzstan,Kyrgyzstan,74.7661,41.2044,16-3-2020,0.0,0.0,0.0,0.0,0.0,0.0
Kyrgyzstan,Kyrgyzstan,74.7661,41.2044,17-3-2020,0.0,0.0,0.0,0.0,0.0,0.0
Kyrgyzstan,Kyrgyzstan,74.7661,41.2044,18-3-2020,3.0,3.0,0.0,0.0,0.0,0.0
Kyrgyzstan,Kyrgyzstan,74.7661,41.2044,19-3-2020,3.0,0.0,0.0,0.0,0.0,0.0
Kyrgyzstan,Kyrgyzstan,74.7661,41.2044,20-3-2020,6.0,3.0,0.0,0.0,0.0,0.0
Kyrgyzstan,Kyrgyzstan,74.7661,41.2044,21-3-2020,14.0,8.0,0.0,0.0,0.0,0.0
Kyrgyzstan,Kyrgyzstan,74.7661,41.2044,22-3-2020,14.0,0.0,0.0,0.0,0.0,0.0
Kyrgyzstan,Kyrgyzstan,74.7661,41.2044,23-3-2020,16.0,2.0,0.0,0.0,0.0,0.0
Kyrgyzstan,Kyrgyzstan,74.7661,41.2044,24-3-2020,42.0,26.0,0.0,0.0,0.0,0.0
Kyrgyzstan,Kyrgyzstan,74.7661,41.2044,25-3-2020,44.0,2.0,0.0,0.0,0.0,0.0
Kyrgyzstan,Kyrgyzstan,74.7661,41.2044,26-3-2020,44.0,0.0,0.0,0.0,0.0,0.0
Kyrgyzstan,Kyrgyzstan,74.7661,41.2044,27-3-2020,58.0,14.0,0.0,0.0,0.0,0.0
Kyrgyzstan,Kyrgyzstan,74.7661,41.2044,28-3-2020,58.0,0.0,0.0,0.0,0.0,0.0
Kyrgyzstan,Kyrgyzstan,74.7661,41.2044,29-3-2020,84.0,26.0,0.0,0.0,0.0,0.0
Kyrgyzstan,Kyrgyzstan,74.7661,41.2044,30-3-2020,94.0,10.0,0.0,0.0,3.0,3.0
Kyrgyzstan,Kyrgyzstan,74.7661,41.2044,31-3-2020,107.0,13.0,0.0,0.0,3.0,0.0
Kyrgyzstan,Kyrgyzstan,74.7661,41.2044,1-4-2020,111.0,4.0,0.0,0.0,3.0,0.0
Kyrgyzstan,Kyrgyzstan,74.7661,41.2044,2-4-2020,116.0,5.0,0.0,0.0,5.0,2.0
Kyrgyzstan,Kyrgyzstan,74.7661,41.2044,3-4-2020,130.0,14.0,1.0,1.0,6.0,1.0
Kyrgyzstan,Kyrgyzstan,74.7661,41.2044,4-4-2020,144.0,14.0,1.0,0.0,9.0,3.0
Kyrgyzstan,Kyrgyzstan,74.7661,41.2044,5-4-2020,147.0,3.0,1.0,0.0,9.0,0.0
Kyrgyzstan,Kyrgyzstan,74.7661,41.2044,6-4-2020,216.0,69.0,4.0,3.0,33.0,24.0
Kyrgyzstan,Kyrgyzstan,74.7661,41.2044,7-4-2020,228.0,12.0,4.0,0.0,33.0,0.0
Kyrgyzstan,Kyrgyzstan,74.7661,41.2044,8-4-2020,270.0,42.0,4.0,0.0,33.0,0.0
Kyrgyzstan,Kyrgyzstan,74.7661,41.2044,9-4-2020,280.0,10.0,4.0,0.0,35.0,2.0
Kyrgyzstan,Kyrgyzstan,74.7661,41.2044,10-4-2020,298.0,18.0,5.0,1.0,35.0,0.0
Kyrgyzstan,Kyrgyzstan,74.7661,41.2044,11-4-2020,339.0,41.0,5.0,0.0,44.0,9.0
Kyrgyzstan,Kyrgyzstan,74.7661,41.2044,12-4-2020,377.0,38.0,5.0,0.0,54.0,10.0
Kyrgyzstan,Kyrgyzstan,74.7661,41.2044,13-4-2020,419.0,42.0,5.0,0.0,67.0,13.0
Latvia,Latvia,24.6032,56.8796,22-1-2020,0.0,0.0,0.0,0.0,0.0,0.0
Latvia,Latvia,24.6032,56.8796,23-1-2020,0.0,0.0,0.0,0.0,0.0,0.0
Latvia,Latvia,24.6032,56.8796,24-1-2020,0.0,0.0,0.0,0.0,0.0,0.0
